,acc,loss,top3_acc,val_acc,val_loss,val_top3_acc
0,0.014074074104428291,4.829435348510742,0.03999999910593033,0.04814814776182175,4.338167190551758,0.12222222238779068
1,0.031111111864447594,4.4131035804748535,0.08296296000480652,0.12777778506278992,4.0407233238220215,0.25925925374031067
2,0.08296296000480652,4.093121528625488,0.17259259521961212,0.17222222685813904,3.8522450923919678,0.35740742087364197
3,0.12222222238779068,3.8637847900390625,0.24518518149852753,0.23148147761821747,3.685361385345459,0.4407407343387604
4,0.15333333611488342,3.6732428073883057,0.31703704595565796,0.2759259343147278,3.5476510524749756,0.46296295523643494
5,0.18740740418434143,3.545725107192993,0.3562963008880615,0.32407405972480774,3.402918577194214,0.5314815044403076
6,0.22148148715496063,3.3836023807525635,0.4118518531322479,0.35185185074806213,3.2896194458007812,0.550000011920929
7,0.26592591404914856,3.2462217807769775,0.45851850509643555,0.39814814925193787,3.182650566101074,0.5777778029441833
8,0.3140740692615509,3.0852203369140625,0.5096296072006226,0.4037036895751953,3.081129550933838,0.5962963104248047
9,0.3481481373310089,2.9839210510253906,0.5451852083206177,0.4185185134410858,2.9881181716918945,0.6314814686775208
10,0.37037035822868347,2.874864101409912,0.5718518495559692,0.4555555582046509,2.9158294200897217,0.6537036895751953
11,0.3799999952316284,2.770190715789795,0.6037036776542664,0.4574074149131775,2.8342831134796143,0.6314814686775208
12,0.40296295285224915,2.7094805240631104,0.6185185313224792,0.47592592239379883,2.7599704265594482,0.6722221970558167
13,0.43481481075286865,2.6062748432159424,0.6466666460037231,0.48148149251937866,2.6868467330932617,0.6722221970558167
14,0.4651851952075958,2.52005934715271,0.6725925803184509,0.49444442987442017,2.626577615737915,0.6925926208496094
15,0.4888888895511627,2.4339723587036133,0.6977777481079102,0.5037037134170532,2.57385516166687,0.699999988079071
16,0.5059259533882141,2.3488314151763916,0.7229629755020142,0.5574073791503906,2.506298303604126,0.7314814925193787
17,0.5229629874229431,2.2854435443878174,0.7325925827026367,0.5388888716697693,2.4584593772888184,0.7166666388511658
18,0.54666668176651,2.2398369312286377,0.7333333492279053,0.5370370149612427,2.4014644622802734,0.7518518567085266
19,0.5392592549324036,2.1702661514282227,0.7607407569885254,0.5648148059844971,2.36956787109375,0.7388888597488403
20,0.5829629898071289,2.0942022800445557,0.7866666913032532,0.5648148059844971,2.317580461502075,0.7462962865829468
21,0.5799999833106995,2.0591719150543213,0.7711111307144165,0.5833333134651184,2.275404453277588,0.7629629373550415
22,0.5570370554924011,2.0541322231292725,0.7637037038803101,0.5796296000480652,2.2320609092712402,0.7629629373550415
23,0.619259238243103,1.9601306915283203,0.7940740585327148,0.5888888835906982,2.191934585571289,0.779629647731781
24,0.6325926184654236,1.893723964691162,0.8096296191215515,0.6129629611968994,2.1568028926849365,0.7962962985038757
25,0.6518518328666687,1.8327983617782593,0.8303703665733337,0.605555534362793,2.1238691806793213,0.7833333611488342
26,0.6555555462837219,1.8105336427688599,0.8199999928474426,0.6296296119689941,2.086286783218384,0.779629647731781
27,0.6777777671813965,1.7715437412261963,0.8399999737739563,0.6185185313224792,2.0590403079986572,0.7759259343147278
28,0.6600000262260437,1.7663524150848389,0.8355555534362793,0.6074073910713196,2.029937267303467,0.7944444417953491
29,0.699999988079071,1.6930792331695557,0.8548148274421692,0.6203703880310059,1.994497537612915,0.7833333611488342
30,0.6903703808784485,1.6591135263442993,0.855555534362793,0.6296296119689941,1.9687267541885376,0.7925925850868225
31,0.6718518733978271,1.664620280265808,0.8370370268821716,0.6259258985519409,1.9491783380508423,0.8092592358589172
32,0.7044444680213928,1.5877901315689087,0.8740741014480591,0.6425926089286804,1.9151288270950317,0.7962962985038757
33,0.7022222280502319,1.5693775415420532,0.8733333349227905,0.6629629731178284,1.9019460678100586,0.8092592358589172
34,0.7081481218338013,1.5331090688705444,0.8740741014480591,0.6203703880310059,1.871814250946045,0.800000011920929
35,0.7162963151931763,1.5104255676269531,0.8740741014480591,0.6425926089286804,1.85115385055542,0.8148148059844971
36,0.7229629755020142,1.465706467628479,0.8837037086486816,0.6481481194496155,1.8326424360275269,0.8037037253379822
37,0.7414814829826355,1.431293249130249,0.8888888955116272,0.6425926089286804,1.806433916091919,0.8185185194015503
38,0.7592592835426331,1.3951215744018555,0.897777795791626,0.6499999761581421,1.785104751586914,0.8166666626930237
39,0.7614814639091492,1.3934047222137451,0.897777795791626,0.6629629731178284,1.762381911277771,0.8259259462356567
40,0.753333330154419,1.3662505149841309,0.902222216129303,0.6499999761581421,1.7479556798934937,0.8129629492759705
41,0.7748148441314697,1.334316372871399,0.9007407426834106,0.6685185432434082,1.7198809385299683,0.8277778029441833
42,0.7666666507720947,1.3195985555648804,0.9125925898551941,0.6555555462837219,1.7058908939361572,0.8388888835906982
43,0.7525925636291504,1.310458779335022,0.9111111164093018,0.6703703999519348,1.6900420188903809,0.8314814567565918
44,0.7792592644691467,1.266104817390442,0.9229629635810852,0.6759259104728699,1.6811027526855469,0.8277778029441833
45,0.7777777910232544,1.2580407857894897,0.9125925898551941,0.6685185432434082,1.6613445281982422,0.8425925970077515
46,0.7955555319786072,1.2212803363800049,0.9259259104728699,0.6870370507240295,1.6335376501083374,0.8425925970077515
47,0.7925925850868225,1.209324598312378,0.9222221970558167,0.6703703999519348,1.6320637464523315,0.8314814567565918
48,0.7977777719497681,1.1967461109161377,0.9155555367469788,0.6759259104728699,1.609550952911377,0.8481481671333313
49,0.7896296381950378,1.1858729124069214,0.9311110973358154,0.6796296238899231,1.5966284275054932,0.8481481671333313
50,0.7925925850868225,1.1472722291946411,0.9251852035522461,0.6962962746620178,1.5824987888336182,0.8370370268821716
51,0.8059259057044983,1.1408759355545044,0.9229629635810852,0.6796296238899231,1.5726897716522217,0.8500000238418579
52,0.8029629588127136,1.1197673082351685,0.9333333373069763,0.6740740537643433,1.5532692670822144,0.864814817905426
53,0.821481466293335,1.111799716949463,0.9370370507240295,0.6944444179534912,1.5461020469665527,0.8388888835906982
54,0.8155555725097656,1.0842941999435425,0.9303703904151917,0.6870370507240295,1.5361814498901367,0.8407407402992249
55,0.8311111330986023,1.067373275756836,0.936296284198761,0.6833333373069763,1.520763874053955,0.8462963104248047
56,0.8192592859268188,1.060653805732727,0.9385185241699219,0.6925926208496094,1.5019025802612305,0.8518518805503845
57,0.8362963199615479,1.013308048248291,0.9451851844787598,0.6944444179534912,1.4961440563201904,0.8518518805503845
58,0.8244444727897644,1.0226399898529053,0.9392592310905457,0.6870370507240295,1.4838517904281616,0.8481481671333313
59,0.8399999737739563,1.0178718566894531,0.9437037110328674,0.6981481313705444,1.46744704246521,0.855555534362793
60,0.8459259271621704,0.9827098846435547,0.9511111378669739,0.699999988079071,1.4546431303024292,0.8500000238418579
61,0.8333333134651184,0.9779377579689026,0.9399999976158142,0.7018518447875977,1.4537452459335327,0.8574073910713196
62,0.8422222137451172,0.9838429689407349,0.9437037110328674,0.7074074149131775,1.4364947080612183,0.8444444537162781
63,0.8348147869110107,0.9704484343528748,0.9503703713417053,0.6981481313705444,1.4298107624053955,0.8611111044883728
64,0.8481481671333313,0.9349892139434814,0.9555555582046509,0.7037037014961243,1.422250747680664,0.8666666746139526
