,acc,loss,top3_acc,val_acc,val_loss,val_top3_acc
0,0.008701754733920097,6.331305027008057,0.02133333310484886,0.0340350866317749,5.628670692443848,0.0792982429265976
1,0.055719297379255295,5.441138744354248,0.109333336353302,0.10210525989532471,5.107154846191406,0.20140351355075836
2,0.1090526282787323,4.937998294830322,0.20280702412128448,0.15824560821056366,4.711629867553711,0.2764912247657776
3,0.15550877153873444,4.539815425872803,0.27691227197647095,0.20456139743328094,4.407708168029785,0.3375438451766968
4,0.21656140685081482,4.183060169219971,0.35592982172966003,0.26350876688957214,4.140446662902832,0.3957894742488861
5,0.2628771960735321,3.9098682403564453,0.41249123215675354,0.2870175540447235,3.919126510620117,0.4343859553337097
6,0.30610525608062744,3.668200969696045,0.461473673582077,0.3231579065322876,3.7232744693756104,0.48140349984169006
7,0.34610527753829956,3.446054220199585,0.5149473547935486,0.33824560046195984,3.551111936569214,0.49368420243263245
8,0.37557893991470337,3.2640256881713867,0.54666668176651,0.36912280321121216,3.4109578132629395,0.5228070020675659
9,0.4110877215862274,3.0954501628875732,0.5830175280570984,0.3845613896846771,3.291872024536133,0.5463157892227173
10,0.43550875782966614,2.9467620849609375,0.613754391670227,0.4038596451282501,3.1612417697906494,0.574385941028595
11,0.4739648997783661,2.815549850463867,0.6383157968521118,0.4238596558570862,3.057267427444458,0.5978947281837463
12,0.4889824688434601,2.695604085922241,0.6631578803062439,0.44105264544487,2.95971941947937,0.6143859624862671
13,0.5032982230186462,2.588562488555908,0.6850526332855225,0.45157894492149353,2.8705546855926514,0.6280701756477356
14,0.531649112701416,2.483997344970703,0.7024561166763306,0.4589473605155945,2.8000082969665527,0.643508791923523
15,0.5493333339691162,2.389371871948242,0.7208421230316162,0.46631577610969543,2.72861385345459,0.6463158130645752
16,0.5710877180099487,2.299368143081665,0.7371228337287903,0.4978947341442108,2.6385183334350586,0.6733333468437195
17,0.58638596534729,2.2150657176971436,0.7476491332054138,0.49157893657684326,2.5992913246154785,0.6635087728500366
18,0.6036491394042969,2.1396212577819824,0.7623859643936157,0.5052631497383118,2.5357167720794678,0.6796491146087646
19,0.6091228127479553,2.0843122005462646,0.7729122638702393,0.5196491479873657,2.4730052947998047,0.6901754140853882
20,0.6223157644271851,2.0092179775238037,0.7743157744407654,0.5196491479873657,2.4267191886901855,0.699999988079071
21,0.637192964553833,1.9521173238754272,0.7896140217781067,0.5340350866317749,2.3801047801971436,0.7045614123344421
22,0.6499649286270142,1.8841649293899536,0.801122784614563,0.5340350866317749,2.3358583450317383,0.7077193260192871
23,0.6579648852348328,1.8306838274002075,0.8116491436958313,0.543508768081665,2.290757417678833,0.7164912223815918
24,0.6690526604652405,1.7761527299880981,0.8179649114608765,0.5498245358467102,2.255913257598877,0.7157894968986511
25,0.6769123077392578,1.737583041191101,0.8195087909698486,0.551578938961029,2.2197442054748535,0.7259649038314819
26,0.6867368221282959,1.6785988807678223,0.8304561376571655,0.5617544054985046,2.1769657135009766,0.7336841821670532
27,0.6972631812095642,1.6430941820144653,0.8411228060722351,0.5705263018608093,2.1452298164367676,0.7382456064224243
28,0.7000702023506165,1.6060442924499512,0.8407017588615417,0.5750877261161804,2.103543996810913,0.7414035201072693
29,0.7076491117477417,1.5688918828964233,0.850947380065918,0.5764912366867065,2.084118127822876,0.7452631592750549
30,0.7212631702423096,1.5101691484451294,0.8574035167694092,0.5814034938812256,2.0552151203155518,0.7456140518188477
