,acc,loss,top3_acc,val_acc,val_loss,val_top3_acc
0,0.011111111380159855,4.7239089012146,0.034074075520038605,0.05740740895271301,4.294393539428711,0.13333334028720856
1,0.04148148000240326,4.32097864151001,0.10962963104248047,0.11851851642131805,4.04552698135376,0.23888888955116272
2,0.08592592924833298,4.028414249420166,0.18888889253139496,0.1814814805984497,3.862367868423462,0.3611111044883728
3,0.13407407701015472,3.7885630130767822,0.27481481432914734,0.22962963581085205,3.6929659843444824,0.43518519401550293
4,0.17703703045845032,3.6214091777801514,0.32370370626449585,0.28148147463798523,3.544018507003784,0.4740740656852722
5,0.20148147642612457,3.4625513553619385,0.37481480836868286,0.29629629850387573,3.427889823913574,0.48148149251937866
6,0.2481481432914734,3.3010289669036865,0.45185184478759766,0.307407408952713,3.324784517288208,0.5111111402511597
7,0.3140740692615509,3.147444725036621,0.5051851868629456,0.3481481373310089,3.2241451740264893,0.5629629492759705
8,0.31925925612449646,3.0649209022521973,0.5274074077606201,0.3592592477798462,3.1379964351654053,0.5574073791503906
9,0.341481477022171,2.9461071491241455,0.5644444227218628,0.364814817905426,3.063098430633545,0.5685185194015503
10,0.37703704833984375,2.836426019668579,0.5874074101448059,0.3759259283542633,2.9953174591064453,0.5796296000480652
11,0.39185184240341187,2.7535715103149414,0.6029629707336426,0.38333332538604736,2.920105218887329,0.5888888835906982
12,0.43703705072402954,2.6443135738372803,0.636296272277832,0.4055555462837219,2.8568577766418457,0.6185185313224792
13,0.4503703713417053,2.587820291519165,0.6503703594207764,0.40740740299224854,2.801375150680542,0.614814817905426
14,0.4637036919593811,2.495901584625244,0.6674073934555054,0.4314814805984497,2.742551326751709,0.6240741014480591
15,0.49703702330589294,2.42795729637146,0.6940740942955017,0.4148148000240326,2.7058377265930176,0.6314814686775208
16,0.49703702330589294,2.355740547180176,0.7111111283302307,0.4444444477558136,2.6522281169891357,0.6259258985519409
17,0.5222222208976746,2.291485548019409,0.7251851558685303,0.4444444477558136,2.6047544479370117,0.6666666865348816
18,0.517037034034729,2.2485311031341553,0.7288888692855835,0.46481481194496155,2.5730793476104736,0.6407407522201538
19,0.5437036752700806,2.1833884716033936,0.7555555701255798,0.4555555582046509,2.532066822052002,0.6685185432434082
20,0.5585185289382935,2.1384942531585693,0.7540740966796875,0.45185184478759766,2.4962258338928223,0.6499999761581421
21,0.5903703570365906,2.073330879211426,0.7681481242179871,0.45370370149612427,2.469566583633423,0.6666666865348816
22,0.602222204208374,2.025108575820923,0.7940740585327148,0.46851852536201477,2.43501353263855,0.6685185432434082
23,0.6140740513801575,1.9791713953018188,0.7962962985038757,0.4833333194255829,2.39768123626709,0.6814814805984497
24,0.6125925779342651,1.9394205808639526,0.8022222518920898,0.46296295523643494,2.378758192062378,0.6777777671813965
25,0.6229629516601562,1.8946106433868408,0.8199999928474426,0.47962963581085205,2.345299482345581,0.699999988079071
26,0.6474074125289917,1.8524714708328247,0.8229629397392273,0.4833333194255829,2.3261475563049316,0.6833333373069763
27,0.6548148393630981,1.8197720050811768,0.8303703665733337,0.5037037134170532,2.3002476692199707,0.6907407641410828
28,0.653333306312561,1.796002745628357,0.8199999928474426,0.4981481432914734,2.2796130180358887,0.6759259104728699
29,0.6555555462837219,1.7449979782104492,0.8251851797103882,0.5,2.2504730224609375,0.6888889074325562
30,0.6674073934555054,1.7240368127822876,0.8377777934074402,0.49074074625968933,2.2306759357452393,0.7148148417472839
31,0.6762962937355042,1.6783463954925537,0.846666693687439,0.5037037134170532,2.213097333908081,0.6907407641410828
32,0.6962962746620178,1.6263378858566284,0.8622221946716309,0.5092592835426331,2.2023043632507324,0.7074074149131775
33,0.6851851940155029,1.609714388847351,0.8562963008880615,0.5092592835426331,2.172455072402954,0.7092592716217041
34,0.6940740942955017,1.5966981649398804,0.8533333539962769,0.5074074268341064,2.1613240242004395,0.7111111283302307
35,0.6970370411872864,1.5690900087356567,0.8614814877510071,0.5166666507720947,2.1441123485565186,0.720370352268219
36,0.7096296548843384,1.5419814586639404,0.8718518614768982,0.5074074268341064,2.12313175201416,0.7111111283302307
37,0.7014814615249634,1.5259586572647095,0.8629629611968994,0.5259259343147278,2.1035773754119873,0.7222222089767456
38,0.7059259414672852,1.4885175228118896,0.8844444155693054,0.5092592835426331,2.0911498069763184,0.7277777791023254
39,0.7140740752220154,1.4724620580673218,0.8799999952316284,0.5222222208976746,2.076794147491455,0.7259259223937988
40,0.7311111092567444,1.4367420673370361,0.8748148083686829,0.5166666507720947,2.0519626140594482,0.7314814925193787
41,0.7348148226737976,1.4203753471374512,0.8925926089286804,0.5407407283782959,2.045032262802124,0.7222222089767456
42,0.7429629564285278,1.3901063203811646,0.8903703689575195,0.550000011920929,2.030454397201538,0.7222222089767456
43,0.7518518567085266,1.3698216676712036,0.8844444155693054,0.529629647731781,2.0193381309509277,0.7222222089767456
44,0.7377777695655823,1.3530207872390747,0.9007407426834106,0.5314815044403076,2.008441686630249,0.729629635810852
45,0.7607407569885254,1.3401880264282227,0.8999999761581421,0.5388888716697693,1.9889049530029297,0.7277777791023254
46,0.7755555510520935,1.309076189994812,0.9037036895751953,0.5370370149612427,1.9839422702789307,0.7222222089767456
47,0.7503703832626343,1.315751552581787,0.8970370292663574,0.5444444417953491,1.9720734357833862,0.7351852059364319
48,0.7629629373550415,1.2736947536468506,0.9133333563804626,0.5592592358589172,1.9618459939956665,0.7370370626449585
49,0.7696296572685242,1.259467363357544,0.9133333563804626,0.5333333611488342,1.9441019296646118,0.7407407164573669
50,0.7851851582527161,1.2206631898880005,0.9214814901351929,0.5666666626930237,1.9333136081695557,0.7407407164573669
51,0.7807407379150391,1.235986590385437,0.9140740633010864,0.5592592358589172,1.9189226627349854,0.7481481432914734
52,0.7837036848068237,1.2030940055847168,0.919259250164032,0.5518518686294556,1.9079763889312744,0.7333333492279053
53,0.7911111116409302,1.186597228050232,0.9140740633010864,0.5648148059844971,1.9059590101242065,0.7370370626449585
54,0.8014814853668213,1.176552414894104,0.9118518233299255,0.5574073791503906,1.897278070449829,0.7407407164573669
55,0.8029629588127136,1.1367768049240112,0.9222221970558167,0.5592592358589172,1.8878945112228394,0.75
56,0.8148148059844971,1.1334549188613892,0.9266666769981384,0.5444444417953491,1.8938707113265991,0.7481481432914734
57,0.7948148250579834,1.1435794830322266,0.9214814901351929,0.5666666626930237,1.8698623180389404,0.7407407164573669
58,0.7903703451156616,1.1001414060592651,0.9325925707817078,0.5537037253379822,1.8657536506652832,0.7481481432914734
59,0.8037037253379822,1.0943331718444824,0.9429629445075989,0.5592592358589172,1.8622082471847534,0.75
60,0.7866666913032532,1.1047923564910889,0.9274073839187622,0.5481481552124023,1.8495548963546753,0.7481481432914734
61,0.8192592859268188,1.0759397745132446,0.9251852035522461,0.5611110925674438,1.8434877395629883,0.7518518567085266
62,0.8096296191215515,1.058335542678833,0.9348148107528687,0.5592592358589172,1.8295925855636597,0.7555555701255798
63,0.8125925660133362,1.0478184223175049,0.9325925707817078,0.5666666626930237,1.8228507041931152,0.7462962865829468
64,0.8103703856468201,1.0469131469726562,0.9370370507240295,0.5722222328186035,1.8178298473358154,0.7518518567085266
