,acc,loss,top3_acc,val_acc,val_loss,val_top3_acc
0,0.5710877180099487,1.550096869468689,0.7938245534896851,0.002456140238791704,371.5553894042969,0.007719298359006643
1,0.5990175604820251,1.448349952697754,0.8221754431724548,0.0021052630618214607,258.1478271484375,0.0063157896511256695
2,0.6175438761711121,1.3607982397079468,0.8345263004302979,0.0021052630618214607,1033.4561767578125,0.6287719011306763
3,0.6312982439994812,1.302262783050537,0.8387368321418762,0.0021052630618214607,1435.3883056640625,0.9796491265296936
4,0.6426666378974915,1.2637337446212769,0.847298264503479,0.0021052630618214607,1344.770751953125,0.27964910864830017
5,0.6589473485946655,1.2000274658203125,0.8630175590515137,0.0028070176485925913,78.8631820678711,0.011578947305679321
6,0.6801403760910034,1.1479239463806152,0.867087721824646,0.0028070176485925913,662.4843139648438,0.008421052247285843
7,0.6715789437294006,1.1437267065048218,0.8675087690353394,0.0021052630618214607,404.7647705078125,0.008421052247285843
8,0.6554386019706726,1.215375304222107,0.8555789589881897,0.003508772002533078,776.0690307617188,0.9228070378303528
9,0.6938947439193726,1.0861974954605103,0.8814035058021545,0.0031578948255628347,180.36407470703125,0.0063157896511256695
10,0.699228048324585,1.0324599742889404,0.8880000114440918,0.0021052630618214607,470.5540466308594,0.007719298359006643
11,0.7114385962486267,1.0076767206192017,0.8860350847244263,0.003508772002533078,2637.984619140625,0.7940350770950317
12,0.7176140546798706,0.9724045395851135,0.8972631692886353,0.003508772002533078,86.74749755859375,0.013684210367500782
13,0.7295438647270203,0.9211235046386719,0.9010526537895203,0.002456140238791704,170.6628875732422,0.010877192951738834
14,0.7302455902099609,0.9315272569656372,0.9017543792724609,0.004561403300613165,125.39439392089844,0.009824560955166817
15,0.7383859753608704,0.9019001722335815,0.9069473743438721,0.010526316240429878,113.68844604492188,0.015789473429322243
16,0.7420350909233093,0.8810386657714844,0.9080701470375061,0.0021052630618214607,204.7512664794922,0.007719298359006643
17,0.7562105059623718,0.8327534794807434,0.9166315793991089,0.0021052630618214607,3295.849365234375,0.9701754450798035
18,0.7580350637435913,0.8251646757125854,0.9170526266098022,0.0042105261236429214,148.9886474609375,0.008070175535976887
19,0.7587368488311768,0.8054007887840271,0.9225262999534607,0.0031578948255628347,197.60105895996094,0.008421052247285843
20,0.7622455954551697,0.792640745639801,0.9242105484008789,0.0021052630618214607,674.8154296875,0.22491228580474854
21,0.7744561433792114,0.7768576741218567,0.9239298105239868,0.0021052630618214607,285.0461730957031,0.012280701659619808
22,0.7810526490211487,0.7352827787399292,0.9351578950881958,0.012631579302251339,111.36714935302734,0.028771929442882538
23,0.786245584487915,0.7293666005134583,0.936701774597168,0.0021052630618214607,1128.84423828125,0.9985964894294739
24,0.7839999794960022,0.7153184413909912,0.9279999732971191,0.005614035297185183,187.7404022216797,0.011228070594370365
25,0.7856842279434204,0.7174298167228699,0.9320701956748962,0.0021052630618214607,1986.07958984375,0.9985964894294739
26,0.7900350689888,0.7107973694801331,0.9361403584480286,0.003508772002533078,139.7253875732422,0.00912280660122633
27,0.7884912490844727,0.7078357338905334,0.9364210367202759,0.0021052630618214607,1274.7283935546875,0.9863157868385315
28,0.7994385957717896,0.6723148226737976,0.937964916229248,0.0021052630618214607,413.9271545410156,0.0063157896511256695
29,0.7971929907798767,0.6571774482727051,0.9432982206344604,0.0021052630618214607,225.9336395263672,0.0063157896511256695
30,0.8001403212547302,0.646611750125885,0.9413333535194397,0.003508772002533078,210.5556640625,0.011929824948310852
31,0.8108069896697998,0.6244889497756958,0.9449824690818787,0.0021052630618214607,3905.97998046875,1.0
32,0.8126316070556641,0.6139421463012695,0.9458245635032654,0.0021052630618214607,339.8494873046875,0.3094736933708191
