,acc,loss,top3_acc,val_acc,val_loss,val_top3_acc
0,0.7530864477157593,1.4100533723831177,0.8938271403312683,0.22962963581085205,5.3834309577941895,0.3222222328186035
1,0.770370364189148,1.3372544050216675,0.924691379070282,0.24320988357067108,5.426446914672852,0.3296296298503876
2,0.8086419701576233,1.2353522777557373,0.934567928314209,0.22098764777183533,5.4870991706848145,0.3234567940235138
3,0.8333333134651184,1.1825180053710938,0.9456790089607239,0.23950617015361786,5.504008769989014,0.3246913552284241
4,0.8518518805503845,1.1471892595291138,0.9506173133850098,0.22839505970478058,5.547483444213867,0.327160507440567
5,0.8419753313064575,1.1013226509094238,0.9543209671974182,0.24567900598049164,5.601443767547607,0.3296296298503876
6,0.8691357970237732,1.0202564001083374,0.9728395342826843,0.2222222238779068,5.629602909088135,0.33209875226020813
7,0.8777777552604675,0.9997004270553589,0.9592592716217041,0.23827160894870758,5.673574447631836,0.3222222328186035
8,0.8604938387870789,0.9785982370376587,0.9654321074485779,0.23950617015361786,5.728629112243652,0.33703702688217163
9,0.8913580179214478,0.907615602016449,0.9790123701095581,0.24074074625968933,5.769063472747803,0.3345679044723511
10,0.8975308537483215,0.8957206606864929,0.9728395342826843,0.24567900598049164,5.777077674865723,0.33580246567726135
11,0.9061728119850159,0.8714420199394226,0.9790123701095581,0.23456789553165436,5.825298309326172,0.3333333432674408
12,0.9123457074165344,0.8263888955116272,0.9790123701095581,0.2481481432914734,5.8676981925964355,0.3382716178894043
13,0.9037036895751953,0.803229033946991,0.9827160239219666,0.2419753074645996,5.880239486694336,0.33703702688217163
14,0.8901234865188599,0.7991763353347778,0.980246901512146,0.23827160894870758,5.943849086761475,0.3432098627090454
15,0.9086419939994812,0.7768252491950989,0.9839506149291992,0.24074074625968933,5.95638370513916,0.34074074029922485
16,0.914814829826355,0.7362417578697205,0.990123450756073,0.25432097911834717,6.008706092834473,0.33580246567726135
17,0.9185185432434082,0.7166003584861755,0.9851852059364319,0.23333333432674408,6.019611835479736,0.33580246567726135
18,0.9123457074165344,0.7186623811721802,0.980246901512146,0.2469135820865631,6.074488639831543,0.3395061790943146
19,0.9185185432434082,0.6959548592567444,0.990123450756073,0.24320988357067108,6.10255765914917,0.33580246567726135
20,0.9296296238899231,0.6647455096244812,0.9876543283462524,0.2370370328426361,6.106915473937988,0.34197530150413513
21,0.9259259104728699,0.6581839323043823,0.990123450756073,0.24320988357067108,6.162768363952637,0.34567901492118835
22,0.9444444179534912,0.6361024975776672,0.9913580417633057,0.2469135820865631,6.194666862487793,0.3382716178894043
23,0.9271605014801025,0.6122192144393921,0.9913580417633057,0.2518518567085266,6.221667766571045,0.34691357612609863
24,0.9271605014801025,0.6022204160690308,0.9864197373390198,0.2518518567085266,6.245023250579834,0.3444444537162781
25,0.9444444179534912,0.5770462155342102,0.9925925731658936,0.24567900598049164,6.256983757019043,0.34074074029922485
26,0.9518518447875977,0.5636443495750427,0.9913580417633057,0.24074074625968933,6.307163715362549,0.33703702688217163
27,0.9370370507240295,0.5445509552955627,0.990123450756073,0.24567900598049164,6.3191046714782715,0.34567901492118835
28,0.9506173133850098,0.5464532375335693,0.990123450756073,0.2518518567085266,6.329178810119629,0.34197530150413513
29,0.9617283940315247,0.5240049362182617,0.9925925731658936,0.2567901313304901,6.367091655731201,0.3444444537162781
30,0.9493827223777771,0.5073473453521729,0.9938271641731262,0.24938271939754486,6.396005630493164,0.3432098627090454
31,0.9432098865509033,0.5097495913505554,0.990123450756073,0.2530864179134369,6.42467737197876,0.3481481373310089
32,0.9444444179534912,0.49914026260375977,0.9962962865829468,0.24320988357067108,6.449703216552734,0.3444444537162781
33,0.9456790089607239,0.4990445673465729,0.9925925731658936,0.24567900598049164,6.460782527923584,0.3444444537162781
34,0.9481481313705444,0.4716443717479706,0.9975308775901794,0.2580246925354004,6.495114803314209,0.3432098627090454
35,0.9629629850387573,0.45331719517707825,0.9925925731658936,0.2567901313304901,6.5135297775268555,0.3444444537162781
36,0.9654321074485779,0.4521391987800598,0.9938271641731262,0.25555557012557983,6.530754566192627,0.3444444537162781
37,0.9716049432754517,0.44089242815971375,0.9975308775901794,0.2580246925354004,6.577054500579834,0.3432098627090454
38,0.9493827223777771,0.4474417269229889,0.9925925731658936,0.25555557012557983,6.6076250076293945,0.34567901492118835
39,0.9580246806144714,0.4380228817462921,0.9962962865829468,0.2481481432914734,6.612380504608154,0.3444444537162781
40,0.9691358208656311,0.41178569197654724,0.9950617551803589,0.26049381494522095,6.646117687225342,0.3432098627090454
41,0.9580246806144714,0.4204823076725006,0.9962962865829468,0.2518518567085266,6.655650615692139,0.3481481373310089
42,0.960493803024292,0.39677491784095764,0.9962962865829468,0.2419753074645996,6.683379650115967,0.3432098627090454
43,0.9740740656852722,0.3987337052822113,0.9975308775901794,0.2469135820865631,6.703029632568359,0.3432098627090454
44,0.970370352268219,0.37201303243637085,0.9987654089927673,0.26543208956718445,6.71027135848999,0.3481481373310089
45,0.9641975164413452,0.37339338660240173,0.9975308775901794,0.2580246925354004,6.742032051086426,0.3444444537162781
46,0.9839506149291992,0.3560073673725128,0.9987654089927673,0.2629629671573639,6.743430137634277,0.34691357612609863
47,0.9716049432754517,0.3643156588077545,0.9950617551803589,0.25432097911834717,6.778717041015625,0.34691357612609863
