,acc,loss,top3_acc,val_acc,val_loss,val_top3_acc
0,0.015555555932223797,4.826752185821533,0.040740739554166794,0.025925925001502037,4.393490314483643,0.07407407462596893
1,0.034074075520038605,4.424979209899902,0.10518518835306168,0.1111111119389534,4.127129554748535,0.22777777910232544
2,0.07999999821186066,4.1516523361206055,0.17777778208255768,0.14444445073604584,3.9467384815216064,0.2944444417953491
3,0.11629629880189896,3.9038493633270264,0.2437037080526352,0.23148147761821747,3.7745413780212402,0.385185182094574
4,0.15703703463077545,3.7456300258636475,0.2992592453956604,0.2759259343147278,3.633822441101074,0.4555555582046509
5,0.1881481409072876,3.5937891006469727,0.33407407999038696,0.3037036955356598,3.4956390857696533,0.49074074625968933
6,0.21851852536201477,3.446477174758911,0.38962963223457336,0.3314814865589142,3.3936424255371094,0.5481481552124023
7,0.2348148077726364,3.321885824203491,0.42222222685813904,0.3870370388031006,3.2712857723236084,0.5648148059844971
8,0.28148147463798523,3.176332473754883,0.4807407259941101,0.3870370388031006,3.168104648590088,0.614814817905426
9,0.31481480598449707,3.0426175594329834,0.5281481742858887,0.4148148000240326,3.0754363536834717,0.6166666746139526
10,0.33629629015922546,2.9323649406433105,0.5777778029441833,0.4407407343387604,2.989466667175293,0.6499999761581421
11,0.3548148274421692,2.8573505878448486,0.5711110830307007,0.45185184478759766,2.9138381481170654,0.6666666865348816
12,0.40518519282341003,2.7706565856933594,0.6155555844306946,0.5185185074806213,2.8271658420562744,0.6814814805984497
13,0.4355555474758148,2.660675525665283,0.6325926184654236,0.4981481432914734,2.7557010650634766,0.7129629850387573
14,0.4681481420993805,2.5675578117370605,0.6807407140731812,0.550000011920929,2.6887779235839844,0.720370352268219
15,0.482962965965271,2.477224349975586,0.7074074149131775,0.5444444417953491,2.619432210922241,0.7277777791023254
16,0.4785185158252716,2.4569711685180664,0.6740740537643433,0.5740740895271301,2.565483570098877,0.7388888597488403
17,0.49703702330589294,2.369189739227295,0.7081481218338013,0.5629629492759705,2.5076377391815186,0.7481481432914734
18,0.512592613697052,2.317979097366333,0.7377777695655823,0.5777778029441833,2.4468657970428467,0.7537037134170532
19,0.5459259152412415,2.2006568908691406,0.7607407569885254,0.6092592477798462,2.401327610015869,0.7740740776062012
20,0.5703703761100769,2.1746981143951416,0.7644444704055786,0.5870370268821716,2.3444361686706543,0.7592592835426331
21,0.5799999833106995,2.096111536026001,0.7822222113609314,0.614814817905426,2.304514169692993,0.7666666507720947
22,0.5933333039283752,2.0509092807769775,0.7881481647491455,0.6166666746139526,2.2478854656219482,0.7648147940635681
23,0.6303703784942627,1.9849780797958374,0.8088889122009277,0.6240741014480591,2.1958119869232178,0.8037037253379822
24,0.6437036991119385,1.931209683418274,0.8288888931274414,0.6407407522201538,2.161580801010132,0.8074073791503906
25,0.6407407522201538,1.8989405632019043,0.8274074196815491,0.6518518328666687,2.117992639541626,0.8092592358589172
26,0.6340740919113159,1.871080756187439,0.8237037062644958,0.6407407522201538,2.092257499694824,0.800000011920929
27,0.6496296525001526,1.8383225202560425,0.8222222328186035,0.6629629731178284,2.0544750690460205,0.8018518686294556
28,0.6674073934555054,1.7629355192184448,0.8600000143051147,0.6574074029922485,2.0218112468719482,0.8074073791503906
29,0.6844444274902344,1.7240291833877563,0.8622221946716309,0.6703703999519348,1.9778114557266235,0.8240740895271301
30,0.6859259009361267,1.7011476755142212,0.8659259080886841,0.6574074029922485,1.9524445533752441,0.8092592358589172
31,0.695555567741394,1.6427186727523804,0.8600000143051147,0.6629629731178284,1.9200669527053833,0.8222222328186035
