,acc,loss,top3_acc,val_acc,val_loss,val_top3_acc
0,0.015555555932223797,4.577113151550293,0.03185185045003891,0.011111111380159855,5.319593906402588,0.03333333507180214
1,0.015555555932223797,4.546535968780518,0.032592590898275375,0.011111111380159855,5.284363269805908,0.03333333507180214
2,0.008888889104127884,4.541733741760254,0.032592590898275375,0.011111111380159855,5.248264789581299,0.03333333507180214
3,0.01185185182839632,4.535280227661133,0.036296296864748,0.011111111380159855,5.2031755447387695,0.03333333507180214
4,0.00962962955236435,4.524789333343506,0.035555556416511536,0.011111111380159855,5.161746025085449,0.03333333507180214
5,0.014074074104428291,4.526613712310791,0.03481481596827507,0.018518518656492233,5.1119794845581055,0.03333333507180214
6,0.008888889104127884,4.527645111083984,0.036296296864748,0.012962962500751019,5.065948963165283,0.03333333507180214
7,0.014074074104428291,4.525025367736816,0.040740739554166794,0.011111111380159855,5.02848482131958,0.03333333507180214
8,0.01185185182839632,4.521566390991211,0.035555556416511536,0.011111111380159855,4.994624137878418,0.03333333507180214
9,0.008888889104127884,4.520889759063721,0.032592590898275375,0.011111111380159855,4.95916748046875,0.03333333507180214
10,0.012592592276632786,4.516277313232422,0.034074075520038605,0.011111111380159855,4.9263787269592285,0.03333333507180214
11,0.007407407276332378,4.515130043029785,0.035555556416511536,0.011111111380159855,4.893829345703125,0.03333333507180214
12,0.014074074104428291,4.5088090896606445,0.046666666865348816,0.011111111380159855,4.865271091461182,0.040740739554166794
13,0.010370370000600815,4.513911247253418,0.03925925865769386,0.011111111380159855,4.836183547973633,0.040740739554166794
14,0.01185185182839632,4.516097068786621,0.03703703731298447,0.011111111380159855,4.814835548400879,0.029629629105329514
15,0.015555555932223797,4.507759094238281,0.04592592641711235,0.011111111380159855,4.794483184814453,0.03333333507180214
16,0.013333333656191826,4.504086494445801,0.034074075520038605,0.011111111380159855,4.7724289894104,0.040740739554166794
17,0.014814814552664757,4.501343727111816,0.034074075520038605,0.011111111380159855,4.7491278648376465,0.040740739554166794
18,0.0192592591047287,4.493238925933838,0.04962962865829468,0.011111111380159855,4.732417583465576,0.031481482088565826
19,0.014814814552664757,4.495540618896484,0.03777777776122093,0.011111111380159855,4.713919639587402,0.031481482088565826
20,0.012592592276632786,4.508493423461914,0.040740739554166794,0.011111111380159855,4.697751522064209,0.029629629105329514
21,0.015555555932223797,4.494292259216309,0.042222220450639725,0.011111111380159855,4.682174205780029,0.024074073880910873
22,0.017037037760019302,4.496500492095947,0.045185185968875885,0.011111111380159855,4.6706671714782715,0.025925925001502037
23,0.015555555932223797,4.497421741485596,0.036296296864748,0.011111111380159855,4.656904220581055,0.03333333507180214
24,0.0192592591047287,4.488025665283203,0.05111110955476761,0.011111111380159855,4.645673751831055,0.02777777798473835
25,0.012592592276632786,4.491067409515381,0.04444444552063942,0.011111111380159855,4.636692523956299,0.024074073880910873
26,0.0192592591047287,4.487828731536865,0.04888888821005821,0.011111111380159855,4.62702751159668,0.02222222276031971
27,0.016296295449137688,4.482693672180176,0.04888888821005821,0.011111111380159855,4.614570617675781,0.024074073880910873
28,0.012592592276632786,4.494256496429443,0.043703705072402954,0.011111111380159855,4.609745979309082,0.031481482088565826
29,0.017777778208255768,4.491061687469482,0.04740740731358528,0.011111111380159855,4.601419925689697,0.02777777798473835
30,0.014814814552664757,4.488583087921143,0.04888888821005821,0.011111111380159855,4.594764709472656,0.03703703731298447
31,0.022962963208556175,4.4782915115356445,0.06222222372889519,0.011111111380159855,4.587876319885254,0.03703703731298447
32,0.025925925001502037,4.479287624359131,0.057777777314186096,0.011111111380159855,4.579275608062744,0.02777777798473835
33,0.016296295449137688,4.48245096206665,0.04962962865829468,0.011111111380159855,4.572061538696289,0.03333333507180214
34,0.02370370365679264,4.4834699630737305,0.05925925821065903,0.011111111380159855,4.566474914550781,0.035185184329748154
35,0.02074074000120163,4.479019641876221,0.05925925821065903,0.011111111380159855,4.5615973472595215,0.03703703731298447
36,0.019999999552965164,4.483957767486572,0.04888888821005821,0.011111111380159855,4.55747652053833,0.031481482088565826
37,0.017777778208255768,4.485823154449463,0.04592592641711235,0.011111111380159855,4.553919792175293,0.02777777798473835
38,0.027407407760620117,4.4742865562438965,0.05999999865889549,0.011111111380159855,4.5499444007873535,0.025925925001502037
39,0.015555555932223797,4.4824347496032715,0.05407407507300377,0.011111111380159855,4.545426368713379,0.025925925001502037
40,0.019999999552965164,4.466782569885254,0.04962962865829468,0.011111111380159855,4.538970947265625,0.025925925001502037
41,0.019999999552965164,4.466241359710693,0.05407407507300377,0.011111111380159855,4.536017417907715,0.031481482088565826
42,0.019999999552965164,4.463970184326172,0.05111110955476761,0.011111111380159855,4.534218788146973,0.035185184329748154
43,0.022962963208556175,4.46245002746582,0.06518518179655075,0.011111111380159855,4.530570030212402,0.03333333507180214
44,0.028148148208856583,4.456483840942383,0.06222222372889519,0.011111111380159855,4.527419090270996,0.03333333507180214
45,0.02370370365679264,4.4662017822265625,0.051851850003004074,0.012962962500751019,4.524674415588379,0.03333333507180214
46,0.017777778208255768,4.4593353271484375,0.056296296417713165,0.012962962500751019,4.5228352546691895,0.03333333507180214
