,acc,loss,val_acc,val_loss
29,0.7518518567085266,1.04337477684021,0.01975308731198311,5.925347328186035
30,0.770370364189148,1.014540433883667,0.02222222276031971,5.926365852355957
31,0.8024691343307495,0.9613708257675171,0.02222222276031971,5.9331793785095215
32,0.760493814945221,1.03370201587677,0.02222222276031971,5.941023826599121
33,0.8111110925674438,0.9307924509048462,0.020987654104828835,5.945006370544434
34,0.800000011920929,0.9474062919616699,0.020987654104828835,5.956529140472412
35,0.7913580536842346,0.9607895612716675,0.02222222276031971,5.966547966003418
36,0.8074073791503906,0.92808598279953,0.02222222276031971,5.982824325561523
37,0.8037037253379822,0.9357117414474487,0.02469135820865631,5.994692802429199
38,0.7913580536842346,0.9494844675064087,0.023456789553165436,6.006041049957275
39,0.8234567642211914,0.8498741388320923,0.023456789553165436,6.014712333679199
40,0.8074073791503906,0.868533730506897,0.02469135820865631,6.025652885437012
41,0.8246913552284241,0.8636701703071594,0.023456789553165436,6.03571081161499
42,0.8061728477478027,0.874829113483429,0.02222222276031971,6.049483776092529
43,0.819753110408783,0.8414081931114197,0.02222222276031971,6.064511775970459
44,0.8160493969917297,0.8596202731132507,0.023456789553165436,6.079468250274658
45,0.8234567642211914,0.8331171274185181,0.023456789553165436,6.101961135864258
46,0.8530864119529724,0.8079627752304077,0.023456789553165436,6.127318382263184
47,0.8432098627090454,0.7593886852264404,0.023456789553165436,6.144020080566406
48,0.8407407402992249,0.7957710027694702,0.023456789553165436,6.172321796417236
49,0.8259259462356567,0.7759729623794556,0.023456789553165436,6.194392681121826
50,0.8382716178894043,0.7659444212913513,0.023456789553165436,6.2069993019104
51,0.8432098627090454,0.7267778515815735,0.023456789553165436,6.223360538482666
52,0.8432098627090454,0.7507098317146301,0.023456789553165436,6.242833614349365
53,0.8419753313064575,0.7214451432228088,0.023456789553165436,6.26038122177124
54,0.8580247163772583,0.6900912523269653,0.023456789553165436,6.276981830596924
55,0.8617283701896667,0.6899408102035522,0.023456789553165436,6.298315048217773
56,0.875308632850647,0.6463791131973267,0.023456789553165436,6.326130390167236
57,0.8716049194335938,0.6654598116874695,0.023456789553165436,6.350986003875732
58,0.855555534362793,0.7048040628433228,0.023456789553165436,6.378641605377197
59,0.86543208360672,0.6568468809127808,0.023456789553165436,6.401042461395264
60,0.8543210029602051,0.6858538389205933,0.02469135820865631,6.433802127838135
61,0.8691357970237732,0.6538764238357544,0.02469135820865631,6.457005500793457
62,0.8641975522041321,0.6539751291275024,0.02469135820865631,6.479277610778809
63,0.8691357970237732,0.649994969367981,0.02469135820865631,6.502799987792969
64,0.8641975522041321,0.6691181659698486,0.02469135820865631,6.529345512390137
65,0.8814814686775208,0.6224126815795898,0.02469135820865631,6.5492844581604
66,0.8641975522041321,0.6411586403846741,0.02469135820865631,6.568464756011963
67,0.8740741014480591,0.650170624256134,0.02469135820865631,6.595945835113525
68,0.8814814686775208,0.6102973222732544,0.02469135820865631,6.616302490234375
69,0.885185182094574,0.6162782907485962,0.02469135820865631,6.6437530517578125
70,0.8740741014480591,0.6157394051551819,0.02469135820865631,6.671041965484619
71,0.8814814686775208,0.5768749713897705,0.02469135820865631,6.693901538848877
72,0.8839505910873413,0.5806022882461548,0.02469135820865631,6.711152076721191
73,0.8728395104408264,0.6021257042884827,0.02469135820865631,6.728940010070801
74,0.885185182094574,0.5746498703956604,0.02469135820865631,6.7464423179626465
75,0.8975308537483215,0.5651044249534607,0.02469135820865631,6.7661662101745605
76,0.8962963223457336,0.5943052172660828,0.025925925001502037,6.790890216827393
77,0.8938271403312683,0.5505706667900085,0.025925925001502037,6.817679405212402
78,0.8975308537483215,0.5590863823890686,0.027160493656992912,6.849410057067871
79,0.8864197731018066,0.551598846912384,0.027160493656992912,6.866110801696777
80,0.8802469372749329,0.5408259034156799,0.027160493656992912,6.8902058601379395
81,0.9024691581726074,0.5462280511856079,0.027160493656992912,6.910306453704834
82,0.9086419939994812,0.5096652507781982,0.027160493656992912,6.939546585083008
83,0.9061728119850159,0.5169194340705872,0.027160493656992912,6.957780361175537
84,0.8888888955116272,0.5354917645454407,0.02469135820865631,6.9839253425598145
85,0.8962963223457336,0.5283643007278442,0.02469135820865631,7.005115985870361
86,0.8987654447555542,0.5043830871582031,0.02469135820865631,7.0369391441345215
87,0.8999999761581421,0.5000401139259338,0.02469135820865631,7.060604095458984
88,0.895061731338501,0.5508360266685486,0.027160493656992912,7.077511310577393
89,0.9061728119850159,0.46641066670417786,0.027160493656992912,7.089724540710449
90,0.9024691581726074,0.496791273355484,0.028395062312483788,7.1077656745910645
91,0.914814829826355,0.45442110300064087,0.028395062312483788,7.132872581481934
92,0.9098765254020691,0.4935902953147888,0.028395062312483788,7.143072605133057
93,0.914814829826355,0.48060253262519836,0.028395062312483788,7.170289039611816
94,0.9061728119850159,0.4873564541339874,0.028395062312483788,7.188636302947998
95,0.895061731338501,0.5056872963905334,0.028395062312483788,7.209322452545166
96,0.9197530746459961,0.45927757024765015,0.028395062312483788,7.23588752746582
97,0.9086419939994812,0.4882885217666626,0.028395062312483788,7.247614860534668
98,0.9098765254020691,0.4644180238246918,0.028395062312483788,7.267569065093994
99,0.9135802388191223,0.46028727293014526,0.028395062312483788,7.280368804931641
