,acc,loss,top3_acc,val_acc,val_loss,val_top3_acc
0,0.008888889104127884,4.582091808319092,0.0385185182094574,0.035185184329748154,4.359033107757568,0.12222222238779068
1,0.03185185045003891,4.322900295257568,0.09037037193775177,0.10185185074806213,4.217787742614746,0.1944444477558136
2,0.06074073910713196,4.190102577209473,0.15703703463077545,0.10370370000600815,4.1021857261657715,0.2481481432914734
3,0.08148147910833359,4.073853969573975,0.19925926625728607,0.13148148357868195,4.002722263336182,0.307407408952713
4,0.11777777969837189,3.968533992767334,0.24444444477558136,0.19814814627170563,3.909910202026367,0.37037035822868347
5,0.13555555045604706,3.867628335952759,0.2844444513320923,0.21666666865348816,3.8289573192596436,0.41111111640930176
6,0.128148153424263,3.7998809814453125,0.3081481456756592,0.22962963581085205,3.750821828842163,0.42592594027519226
7,0.17259259521961212,3.7081024646759033,0.35111111402511597,0.28518518805503845,3.684433698654175,0.4574074149131775
8,0.15777777135372162,3.656385660171509,0.35555556416511536,0.27407407760620117,3.6192572116851807,0.4481481611728668
9,0.20592592656612396,3.5873875617980957,0.3822222352027893,0.2777777910232544,3.55458664894104,0.49444442987442017
10,0.21703703701496124,3.5301742553710938,0.4059259295463562,0.32777777314186096,3.4936106204986572,0.529629647731781
11,0.24074074625968933,3.4590795040130615,0.4407407343387604,0.3314814865589142,3.4379165172576904,0.5370370149612427
12,0.273333340883255,3.3905417919158936,0.47111111879348755,0.37962964177131653,3.3857181072235107,0.5703703761100769
13,0.2629629671573639,3.36687970161438,0.47111111879348755,0.385185182094574,3.3348870277404785,0.5740740895271301
14,0.2755555510520935,3.30256986618042,0.4725925922393799,0.385185182094574,3.287257671356201,0.5759259462356567
15,0.3059259355068207,3.2521939277648926,0.5111111402511597,0.4203703701496124,3.2423179149627686,0.5925925970077515
16,0.30444443225860596,3.218367576599121,0.5133333206176758,0.42222222685813904,3.19842791557312,0.5703703761100769
17,0.3140740692615509,3.155258893966675,0.5303703546524048,0.442592591047287,3.1615445613861084,0.6111111044883728
18,0.33851853013038635,3.129295825958252,0.5592592358589172,0.4277777671813965,3.122408390045166,0.644444465637207
19,0.34740740060806274,3.0879781246185303,0.5481481552124023,0.4481481611728668,3.0856096744537354,0.6333333253860474
20,0.36444443464279175,3.0369129180908203,0.5762962698936462,0.4740740656852722,3.047574996948242,0.6481481194496155
