,acc,loss,top3_acc,val_acc,val_loss,val_top3_acc
0,0.00778947351500392,6.32241678237915,0.018526315689086914,0.04912280663847923,5.458436489105225,0.09964912384748459
1,0.05178947374224663,5.2883381843566895,0.11410526186227798,0.10807017236948013,4.904397964477539,0.20701754093170166
2,0.10526315867900848,4.768237113952637,0.20421051979064941,0.16631579399108887,4.532129764556885,0.2757894694805145
3,0.16357894241809845,4.369424819946289,0.2848421037197113,0.1915789544582367,4.243845462799072,0.3494736850261688
4,0.21199999749660492,4.043807506561279,0.36399999260902405,0.24210526049137115,4.013195991516113,0.4035087823867798
5,0.2593684196472168,3.7739548683166504,0.4195789396762848,0.2778947353363037,3.82271146774292,0.4470175504684448
6,0.2936842143535614,3.5420913696289062,0.4724210500717163,0.3024561405181885,3.6563377380371094,0.48912280797958374
7,0.3429473638534546,3.33560848236084,0.5248420834541321,0.33052632212638855,3.5117862224578857,0.519298255443573
8,0.3762105405330658,3.1769895553588867,0.5581052899360657,0.3628070056438446,3.380875587463379,0.54666668176651
9,0.40821051597595215,3.0167453289031982,0.593684196472168,0.39649122953414917,3.2618865966796875,0.5649122595787048
10,0.445263147354126,2.8735451698303223,0.6301052570343018,0.40421053767204285,3.1625583171844482,0.5992982387542725
11,0.47578948736190796,2.7418224811553955,0.6530526280403137,0.41543859243392944,3.0687849521636963,0.6105263233184814
12,0.5025263428688049,2.6179585456848145,0.6831579208374023,0.4435087740421295,2.974515438079834,0.6280701756477356
13,0.520421028137207,2.5101988315582275,0.6934736967086792,0.45614033937454224,2.903806447982788,0.643508791923523
14,0.5448421239852905,2.400388240814209,0.722947359085083,0.4715789556503296,2.823774576187134,0.653333306312561
15,0.5696842074394226,2.3125948905944824,0.7376841902732849,0.4898245632648468,2.758673906326294,0.67087721824646
16,0.5871579051017761,2.2184221744537354,0.7557894587516785,0.49964913725852966,2.6924166679382324,0.6884210705757141
17,0.5890526175498962,2.160752534866333,0.7673684358596802,0.5101754665374756,2.630963087081909,0.6940351128578186
18,0.6132631301879883,2.079052209854126,0.7795789241790771,0.5221052765846252,2.5879600048065186,0.6982455849647522
19,0.62484210729599,2.0103750228881836,0.7938947081565857,0.5101754665374756,2.541273832321167,0.7080701589584351
20,0.6473684310913086,1.951004981994629,0.8061052560806274,0.5235087871551514,2.484213352203369,0.7150877118110657
21,0.6536841988563538,1.878147840499878,0.8092631697654724,0.5424561500549316,2.444857358932495,0.7319298386573792
22,0.671368420124054,1.827210783958435,0.8290526270866394,0.5607017278671265,2.3932530879974365,0.7326315641403198
23,0.6901052594184875,1.7586350440979004,0.8292631506919861,0.5543859601020813,2.3592350482940674,0.7410526275634766
24,0.6778947114944458,1.7241350412368774,0.8355789184570312,0.5691227912902832,2.317829132080078,0.7487719058990479
25,0.7002105116844177,1.6702334880828857,0.8456842303276062,0.5621052384376526,2.2851898670196533,0.7494736909866333
26,0.7058947086334229,1.614885687828064,0.8519999980926514,0.5810526609420776,2.250501871109009,0.7571929693222046
27,0.718526303768158,1.570536732673645,0.8616842031478882,0.5880701541900635,2.213308334350586,0.7599999904632568
28,0.7311578989028931,1.5173721313476562,0.8656842112541199,0.5747368335723877,2.191816568374634,0.7649123072624207
29,0.7351579070091248,1.496992826461792,0.8766315579414368,0.5859649181365967,2.15873384475708,0.7719298005104065
30,0.7437894940376282,1.4537765979766846,0.8781052827835083,0.6070175170898438,2.1323204040527344,0.7747368216514587
31,0.7583158016204834,1.4159189462661743,0.8825263381004333,0.604912281036377,2.1062510013580322,0.7712280750274658
