,acc,loss,top3_acc,val_acc,val_loss,val_top3_acc
0,0.01185185182839632,199.84132385253906,0.03925925865769386,0.014814814552664757,79.03026580810547,0.04259259253740311
1,0.014814814552664757,162.87893676757812,0.0385185182094574,0.046296294778585434,58.99873733520508,0.07407407462596893
2,0.011111111380159855,140.17335510253906,0.043703705072402954,0.024074073880910873,54.576560974121094,0.07037036865949631
3,0.019999999552965164,135.04176330566406,0.05925925821065903,0.03888889029622078,55.1634521484375,0.08703703433275223
4,0.019999999552965164,126.44207000732422,0.054814815521240234,0.035185184329748154,56.816043853759766,0.07962962985038757
5,0.02222222276031971,123.22144317626953,0.056296296417713165,0.04444444552063942,45.45853042602539,0.13333334028720856
6,0.0192592591047287,111.92652893066406,0.06148148328065872,0.04259259253740311,49.230865478515625,0.1111111119389534
7,0.022962963208556175,109.24668884277344,0.06370370090007782,0.06111111119389534,40.41061782836914,0.14444445073604584
8,0.035555556416511536,98.96660614013672,0.09481481462717056,0.06296296417713165,42.83765411376953,0.1240740716457367
9,0.027407407760620117,93.68643188476562,0.0770370364189148,0.05000000074505806,48.49208450317383,0.1111111119389534
10,0.028148148208856583,93.12715911865234,0.09037037193775177,0.046296294778585434,46.34946823120117,0.12777778506278992
11,0.036296296864748,90.34909057617188,0.09259258955717087,0.07037036865949631,34.358463287353516,0.1537037044763565
12,0.036296296864748,82.44893646240234,0.08592592924833298,0.06111111119389534,42.853302001953125,0.15000000596046448
13,0.0555555559694767,79.42594146728516,0.11037036776542664,0.09074074029922485,38.981101989746094,0.2222222238779068
14,0.04740740731358528,73.31588745117188,0.10814815014600754,0.09259258955717087,37.623779296875,0.2074074000120163
15,0.04814814776182175,74.88526916503906,0.12074074149131775,0.04814814776182175,55.06204605102539,0.11296296119689941
16,0.04814814776182175,73.70220184326172,0.11185184866189957,0.06296296417713165,35.289306640625,0.1796296238899231
17,0.045185185968875885,67.44911193847656,0.1111111119389534,0.07037036865949631,47.182960510253906,0.1518518477678299
18,0.05037036910653114,70.647705078125,0.11259259283542633,0.07592592388391495,36.87230682373047,0.17407406866550446
19,0.057777777314186096,63.867218017578125,0.13925926387310028,0.07407407462596893,45.99150085449219,0.15925925970077515
20,0.06666667014360428,64.77852630615234,0.14074073731899261,0.10000000149011612,34.41948699951172,0.2203703671693802
